Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:29:06 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

1,576	6,16605616606	6,0293040293
1,58	6,17582417582	6,03907203907
1,584	6,1514041514	6,0293040293
1,588	6,15628815629	6,0293040293
1,592	6,15628815629	6,02442002442
1,596	6,17582417582	6,03907203907
1,6	6,16605616606	6,03907203907
1,604	6,17582417582	6,04395604396
1,608	6,17094017094	6,03907203907
1,612	6,16605616606	6,0293040293
1,616	6,15628815629	6,02442002442
1,62	6,15628815629	6,03907203907
1,624	6,17582417582	6,04395604396
1,628	6,17582417582	6,04884004884
1,632	6,17094017094	6,04395604396
1,636	6,15628815629	6,0293040293
1,64	6,15628815629	6,0293040293
1,644	6,16117216117	6,0293040293
1,648	6,17582417582	6,04884004884
1,652	6,17094017094	6,04395604396
1,656	6,17582417582	6,04395604396
1,66	6,15628815629	6,0293040293
1,664	6,15628815629	6,02442002442
1,668	6,16117216117	6,03418803419
1,672	6,18559218559	6,04395604396
1,676	6,17094017094	6,04395604396
1,68	6,17582417582	6,04395604396
1,684	6,16117216117	6,04395604396
1,688	6,16605616606	6,03907203907
1,692	6,16117216117	6,03418803419
1,696	6,16605616606	6,03418803419
1,7	6,17094017094	6,04395604396
1,704	6,17582417582	6,04395604396
1,708	6,17582417582	6,04884004884
1,712	6,16117216117	6,04395604396
1,716	6,16117216117	6,02442002442
1,72	6,16117216117	6,03418803419
1,724	6,17094017094	6,04884004884
1,728	6,18070818071	6,04884004884
1,732	6,17582417582	6,04884004884
1,736	6,16605616606	6,04395604396
1,74	6,16117216117	6,03418803419
1,744	6,16605616606	6,03907203907
1,748	6,17094017094	6,04395604396
1,752	6,18070818071	6,05860805861
1,756	6,17094017094	6,04884004884
1,76	6,16605616606	6,03907203907
1,764	6,16605616606	6,02442002442
1,768	6,16605616606	6,03418803419
1,772	6,17582417582	6,03907203907
1,776	6,18559218559	6,05372405372
1,78	6,18070818071	6,04884004884
1,784	6,16605616606	6,05372405372
1,788	6,16605616606	6,03907203907
1,792	6,16117216117	6,04395604396
1,796	6,16117216117	6,03418803419
1,8	6,17582417582	6,04884004884
1,804	6,17582417582	6,04884004884
1,808	6,17582417582	6,04884004884
1,812	6,16117216117	6,03907203907
1,816	6,16117216117	6,03907203907
